-0.687303940588,10.3156965362,9.57900317356,9.31343832998,12.4257903353,-86138157.0,32599910.0
-0.788585573711,10.1856544443,9.32197118815,9.16868469671,12.1730689665,-87162695.0,31136909.0
-0.665008044083,11.2052311433,10.4308162484,10.2118909478,13.3521456436,-86038250.0,34047533.0
-0.674263265012,9.49732219931,8.49658223751,8.53424694598,11.5098005876,-87735378.0,33729772.0
-0.636671701838,9.9205413071,8.95441533114,8.97727273946,11.9487322403,-87843648.0,34435932.0
-0.571826528063,9.74425732697,8.8034242116,8.79860565085,11.8163799957,-85837337.0,31094395.0
-0.446621995862,8.8668636612,7.74802852443,7.77401507725,10.5694176868,-87951231.0,32854779.0
-0.539414543463,9.23542315234,8.07620452724,8.18144069572,10.9730314187,-87625424.0,32755765.0
-0.590316018057,9.26945797646,8.28450422726,8.30077696085,11.2208872516,-85239835.0,31516095.0
-0.795210243904,10.8487543926,10.1240678214,9.80890211005,13.0276284321,-85304578.0,31151186.0
-0.918527192729,10.4797356816,9.55619700848,9.48797210857,12.5435122712,-86002129.0,34776174.0
-0.630333488137,13.0968917114,12.4664811526,11.968449773,15.3729376555,-86896716.0,33552433.0
-0.625521670884,9.35556562413,8.34474275442,8.36450810375,11.337106719,-88096415.0,33775081.0
-0.74780539785,10.9603572842,10.1929430515,9.9516584774,13.1344322546,-87647581.0,34903733.0
-0.830987510181,9.9068817856,8.87654455056,8.95995408427,11.8840544442,-87310217.0,34519990.0
-0.954159160828,10.9516833553,10.0145368563,9.67268978229,12.9717358174,-85355886.0,32597367.0
-0.86250905129,10.364324294,9.48774481002,9.33441468708,12.4555153232,-86981426.0,34810321.0
-0.406402930553,8.98732181285,7.89469085043,7.91571319938,10.6913310882,-86642632.0,32157500.0
-0.768849504492,9.84839758622,8.93181623731,8.60153433985,11.5949661753,-85692573.0,32384887.0
-0.759418336621,11.8426679648,11.2535587035,10.7099634184,14.1438138048,-86548777.0,34760002.0
-0.537425218606,9.71317414581,8.79920924224,8.68828526626,11.6843377313,-87790375.0,32248548.0
-0.682050262286,9.96359439327,8.93287262193,9.00515952104,11.9520316464,-87886567.0,34134472.0
-0.851988307214,10.7521202359,9.88246818531,9.77588142793,12.7852613425,-86313058.0,34365158.0
-0.760490716711,12.4303515521,11.7270040534,11.3129734001,14.6071600906,-88198527.0,30684350.0
-0.489772214568,9.60272024054,8.73793385811,8.62980733579,11.6198407713,-87353102.0,31562730.0
-0.725124692313,11.8301420675,11.2055847549,10.670744491,14.0750346391,-86203795.0,32224349.0
-0.762162827459,11.0465153712,10.3519482911,10.0496636627,13.2543227851,-86857298.0,34453298.0
-0.415432643846,9.19836900019,8.12858520037,8.04590874227,10.8869321326,-87293685.0,32638846.0
-0.573245977969,9.58293787646,8.57734711424,8.57602797714,11.4680536142,-88084083.0,33283797.0
-0.70543253067,9.9148724974,8.86517041965,8.74862232232,11.7464865647,-85938912.0,31806086.0
-0.685150817674,9.55215545301,8.49331025095,8.5965587468,11.3801594936,-85456433.0,33290802.0
-0.88444071421,10.3948856786,9.3480131771,9.23737171103,12.3407084281,-85184114.0,32287341.0
-0.727591771131,10.2493795691,9.37593955263,9.34661799027,12.3521105052,-86318306.0,33712571.0
-0.673573177147,10.7283645038,10.0648833516,9.75915518165,13.0321322772,-86654667.0,33266792.0
-0.432462294146,9.31415970062,8.28677323113,8.18116085802,11.2132787677,-88193795.0,32593446.0
-0.878645057914,10.8136797259,9.89963012221,9.75892410134,12.815096094,-86169488.0,33383988.0
-0.686693998883,10.2047396345,9.31397940674,9.18881025343,12.2350778965,-85797597.0,32860832.0
-0.900907792899,11.5153824441,10.6976106504,10.2661495383,13.5693324874,-87523765.0,33287940.0
-0.746665525284,10.7824086569,9.81749383937,9.83905569238,12.8460247244,-87295532.0,33807130.0
-0.500111831739,9.29871748259,8.33519158343,8.41183267576,11.2516516058,-88202751.0,31402696.0
-0.234945279179,9.12521811856,8.05547514176,8.0529330368,10.8869134314,-87308887.0,31990903.0
-0.597890342149,9.63815388375,8.62209360124,8.71144331908,11.6489674534,-87373481.0,34154535.0
-1.00020150706,10.2683389778,9.3039217856,9.02183976411,12.0664484437,-109488456.0,35383620.0
-0.959035225615,10.9778583768,10.4070166211,9.86562990998,13.1055549032,-109736956.0,31890821.0
-0.651249503052,10.8247260241,10.1510114726,9.50031980348,12.9536369861,-111768163.0,35835573.0
-0.635979986395,10.1389153427,9.50039462857,9.20250979286,12.2275797018,-110818155.0,33797288.0
-0.611045452158,9.59335535125,8.87276752991,8.49084921608,11.5682750216,-109891347.0,32936517.0
-0.627020937469,8.86502918669,8.29354951506,7.36581283721,11.2239492221,-109232988.0,33185081.0
-0.801576105266,13.8972545868,13.4013275592,12.8322115911,16.2704993486,-112490919.0,33342656.0
-0.722433864865,10.6286177789,10.1287089436,9.69609431131,12.8287624899,-113753337.0,35708232.0
-0.843117319648,10.5771205642,9.83295778635,9.48455719347,12.6225304453,-110319661.0,35387551.0
-0.731944856242,12.8711135185,12.3533022873,11.7672265399,15.1500438837,-111814821.0,32103960.0
-0.962895954051,11.0173003919,10.2220503686,9.90438714778,13.0878692364,-111346897.0,32909084.0
-0.892565815709,9.47554674766,8.68101127665,8.26049285657,11.6212416085,-110836469.0,31523864.0
-0.577323836201,10.8521680272,10.4231143323,9.88812007541,12.9934726289,-112554041.0,34595236.0
-1.07304990407,11.032208654,10.3226911868,9.92993472255,12.9959312964,-113897214.0,32764761.0
-0.770768964882,9.75608902553,8.87178596915,8.67675776109,11.8937904562,-91376344.0,34288872.0
-0.714745803851,9.79132618565,8.97233695775,8.8572304942,11.8355667795,-91772262.0,33190783.0
-0.346849316474,9.972407088,9.32465071815,9.15567297063,11.9624202176,-92339841.0,36286225.0
-0.656618492826,10.9467280657,10.3016594632,9.98838001955,13.0742271993,-94257842.0,36337987.0
-0.45390854803,9.85387705198,9.18389372196,8.94115288216,11.8611003859,-93092833.0,36313592.0
-0.704331842148,9.19927942462,8.2814708579,8.26359043262,11.0506201277,-92168367.0,33463242.0
-0.604160869393,8.38571682863,7.44132038972,7.45818615734,10.1611484659,-92497141.0,33554153.0
-0.454863060195,9.40746843609,8.723394022,8.54752839121,11.3488877356,-93541961.0,36337153.0
-0.690807187292,9.35227386786,8.28071107566,8.33830573136,11.1953476002,-91297700.0,33266340.0
-0.648918866697,9.77075584008,8.88627090207,8.64505856241,11.7704008754,-93176507.0,34053832.0
-0.718604815057,9.61833560994,8.51378739828,8.68389336731,11.5011868361,-90421474.0,36376360.0
-0.406382301561,9.43699774259,8.60483770127,8.56978564154,11.3634737278,-92028995.0,35542425.0
-0.591522139897,8.61703852639,7.68478394352,7.73105314401,10.5460254153,-92187914.0,33894438.0
-0.65490121041,9.86193612538,9.00687689143,8.83433697402,11.8997852288,-93226530.0,33215092.0
-0.385274986005,9.51103738151,8.66716371799,8.56369502507,11.50590085,-92695052.0,35263495.0
-0.758345264619,10.7321048701,9.85697229879,9.62324440918,12.8192373249,-90631882.0,35828124.0
-0.67159715568,10.1365022236,9.32206062159,9.18307194482,12.1578483212,-94246370.0,35579452.0
-0.826031796754,10.3601209472,9.37653254684,9.15482766205,12.4074776168,-90314064.0,35212638.0
-0.725057122036,9.50338305067,8.48301573961,8.43032725839,11.5658878656,-90771434.0,35300011.0
-0.492953715701,8.91341571816,8.10530751551,7.98786409609,10.9738203869,-92657033.0,33966853.0
-0.761874984619,9.46753746342,8.49882553406,8.37999795224,11.5133753638,-91259304.0,33831260.0
-0.706479640517,9.43620023078,8.5389546832,8.41825644356,11.4576135805,-91716904.0,33589683.0
-0.672583413205,10.4178369605,9.62575581094,9.32545317908,12.4586740231,-92335289.0,35147169.0
-0.483662642064,9.25177018174,8.41516046585,8.29779262638,11.1400921027,-93891926.0,35512250.0
-0.545727379792,8.90204734562,8.05959232889,8.05102220819,10.65991465,-91818910.0,36383112.0
-0.58232032655,10.8817948782,10.2295125492,9.8663566542,13.0133651421,-93153957.0,34573320.0
-0.545106178668,9.1160296925,8.3262747874,8.20849175174,11.209208857,-92423425.0,34287458.0
-0.704292295579,9.99538281724,9.02340820262,9.00797935984,11.9710842198,-90562264.0,36119053.0
-0.65817796403,9.72094597154,8.99044155083,8.76655014955,11.698740911,-93664959.0,33731300.0
-0.567049885974,9.8559241356,9.08262063037,8.94128376365,11.8948626153,-92945112.0,34320144.0
-0.630082033715,9.15999399754,8.27435700676,8.19973896063,11.1713361584,-93989511.0,34089827.0
-0.65992730273,9.97687740976,9.11504019212,9.01188943325,11.9415144762,-91566218.0,35744099.0
-0.456422094206,9.02316706445,8.25062008217,8.16763571525,10.8496088944,-91911006.0,36094609.0
-0.634014144699,9.63128505093,8.58429093495,8.57810012632,11.6306551659,-91213910.0,35600258.0
-0.731428507728,11.0419133274,10.2725998312,9.93517999927,13.1158864473,-91929077.0,34269210.0
-0.500505397375,9.44113458222,8.53660358494,8.48404997282,11.4010437323,-93461165.0,35569018.0
-0.613953776674,8.85037430394,7.81359155295,7.90801944463,10.704344986,-93610593.0,33235524.0
-0.648506087728,9.49687178267,8.43620003221,8.56731580082,11.3524045381,-91114974.0,36043049.0
-0.702028868265,9.19410935887,7.87473912517,8.04076899437,10.8886138102,-90780318.0,34779637.0
-0.908204082876,9.16377273616,8.0854867721,7.97384437594,10.9254887388,-91733936.0,33953221.0
-0.623286667084,9.14526837523,8.32336569444,8.23057721715,11.2878675825,-94235637.0,33700236.0
-0.462486384505,9.55775254864,8.6411791712,8.63408694289,11.4375875059,-93712628.0,35215114.0
-0.69193799057,10.0494044274,9.247250726,9.05532264971,12.1419127194,-91853009.0,34740315.0
-0.332547295976,9.0041768407,8.12769985282,8.11761074647,10.8162721451,-93723070.0,36012240.0
-0.440925480702,9.02689818751,8.34069464793,8.1986394553,10.9329283823,-92679917.0,36262962.0
-0.700011578344,10.1666207521,9.39598971886,9.16335358075,12.2307359894,-93880562.0,33311498.0
-0.87686874367,10.582941406,9.59981159033,9.28023949936,12.5607566088,-90054475.0,35764082.0
-0.671692744552,9.15408743043,8.06777619578,8.01400499478,11.0072697873,-91203053.0,34680279.0
-0.471352387037,8.66336930157,7.78530518254,7.77275271647,10.4728556319,-93660190.0,34545966.0
-0.566413736259,8.96482339169,8.07713663854,8.03333401588,10.9190623759,-93302881.0,33666725.0
-0.291703235345,8.59396903022,7.65207074612,7.7106533235,10.224302131,-93223087.0,35917735.0
-0.583847066898,9.99369382042,9.1818380115,9.04345899967,12.0011127646,-92879263.0,33591134.0
-0.45625607924,8.52277756971,7.7106533235,7.6619975589,10.4556182541,-92934055.0,34946973.0
-0.684949305722,10.0037852739,8.94324493313,8.71522404192,11.8861634808,-90852019.0,34425633.0
-0.597824796629,8.91583507418,8.02682357622,8.03008409427,10.8890617803,-93654743.0,34166363.0
-0.707370171317,9.83215265493,8.73052880174,8.69951474821,11.8414375319,-90663212.0,35577391.0
-0.578117166046,9.40631825522,8.57697039545,8.50552538655,11.3973237984,-94224002.0,34474769.0
-0.66914389463,10.2322515857,9.45163813387,9.19482056032,12.2885048039,-93035762.0,35446432.0
-0.602511552219,8.86996051052,7.85631957141,7.86595541393,10.8134784823,-91557246.0,34827607.0
-0.755927369768,12.3905127899,11.8505399062,11.260327356,14.7031902703,-92310815.0,34770100.0
-0.691796969384,9.37940781309,8.3661377165,8.43944784279,11.308272406,-91028073.0,36342062.0
-0.624780738988,9.88267241282,8.89302349439,8.67795057029,11.8141997434,-90747325.0,35021644.0
-0.629354992966,10.5103412802,9.83392308915,9.5640910444,12.739781441,-92674589.0,34648426.0
-0.40589735363,8.84534519642,7.84658997529,7.95296679092,10.654007013,-94063491.0,34858644.0
-0.424174949325,8.76295892077,7.7523351633,7.87777633328,10.4135829097,-92703260.0,35917529.0
-0.611850715832,11.1272482782,10.5033949086,10.0706108656,13.3853505248,-94275394.0,35199151.0
-0.586714799248,9.19867256711,8.40804774416,8.31971738685,11.1993647435,-94237697.0,33998508.0
-0.532807918747,9.29935806829,8.5598694657,8.44827174595,11.156207663,-91481513.0,36153912.0
-0.489467069662,8.77724709675,7.7761154771,7.88193748927,10.5031753395,-92153495.0,35862902.0
-0.709884945634,10.4545526012,9.74765212098,9.48554492292,12.5620393387,-92594441.0,33170291.0
-0.4425930662,9.18962733038,8.42945427711,8.34877453979,11.0621439024,-92519040.0,35581189.0
-0.745572636386,11.22063278,10.4602134545,10.0713297881,13.2846369768,-94214352.0,35985741.0
-0.744264291231,10.5034772346,9.54445268331,9.46374151045,12.4173784059,-91745790.0,35254806.0
-0.70558284816,8.93669268849,7.81762544305,7.83597458172,10.8455824741,-91241026.0,35187551.0
-0.546823896899,9.41987169587,8.55313931819,8.44160720446,11.3113232246,-93406902.0,34997776.0
-0.684343331849,13.6266633554,13.1518736348,12.3288962893,16.0601085291,-121913948.0,37653853.0
-0.572241051863,6.70563909486,6.26530121274,5.47227067367,9.03753340755,-119804453.0,38579180.0
-0.428028350162,9.60481193861,9.19796410091,8.62855565927,11.8127781738,-120655265.0,38444419.0
-0.516065462061,11.6136572847,11.0427298173,10.5003165454,13.7798346745,-121596065.0,39662375.0
-0.419414402478,9.65688344184,9.269080867,8.69584134284,11.9057645324,-120551793.0,38207542.0
-0.595762778972,9.11195547005,8.5109738916,7.9851439312,11.4416227851,-122235120.0,39176482.0
-0.502716182075,13.0718508308,12.6980395564,12.0128519079,15.6789435026,-121948700.0,37933350.0
-0.621128820499,9.47293537905,8.89631432418,8.42222295383,11.6485920764,-123956960.0,41737320.0
-0.557186749742,11.060856052,10.6951216798,9.99410492012,13.4353476327,-120527585.0,38775488.0
-0.805535906565,12.7970901966,12.123429894,11.5630670964,15.0923708399,-119647934.0,36753992.0
-0.591948668669,9.61740420145,8.98519481799,8.56350409428,11.8458270487,-122391742.0,39594777.0
-0.510632634214,11.3043133195,10.7977371535,10.1325336495,13.5248065909,-123911969.0,40700416.0
-1.02057183854,11.0000477371,10.1049988037,9.74055677353,13.1842765804,-115352917.0,33038512.0
-0.502845693739,9.49341183187,9.06369479163,8.45467928603,11.7363249835,-117483183.0,36589328.0
-0.824865202308,12.5376328378,11.8488189627,11.3579194194,14.8513931774,-118724910.0,35338498.0
-0.952015270847,10.8053141818,10.0257494321,9.53140886345,12.9735176017,-119814766.0,36072642.0
-0.532011875107,10.2524175819,9.74443320268,9.33846969969,12.3406690958,-122762036.0,39090857.0
-0.647027879247,9.65867338031,9.12717613072,8.54383512236,11.8405011011,-120577604.0,40652341.0
-0.802847015886,15.51043143,14.9451246202,14.0957124737,17.9439910527,-118261988.0,34184667.0
-0.769363646175,10.6617902514,9.98280692174,9.54738387397,12.9029154887,-119765135.0,37219685.0
-0.463715873888,12.0582858399,11.810285554,10.8817384845,14.8252934544,-122743465.0,38035300.0
-0.417987421769,9.04993685048,8.58110651716,7.95226330866,11.2139397463,-119909601.0,37578193.0
-0.529339405652,10.7772673645,10.3620826007,9.6863260729,13.0267749589,-123431626.0,39431152.0
-0.896504971124,11.4150700488,10.6693971575,10.1546353003,13.6450412845,-120711131.0,37189464.0
-0.431944740913,8.72599438101,8.28475659319,7.72665366485,10.9421198033,-120718555.0,41595361.0
-0.645554778763,8.78324296374,8.38913252135,7.4650827364,11.2074323806,-118873970.0,37910550.0
-0.874601365882,12.2458941397,11.6487143076,10.8355335164,14.5934022982,-121310622.0,36239310.0
-0.53271665186,11.2254567031,10.7702308336,10.0813826604,13.630253898,-122323151.0,38502833.0
-0.385892453224,10.5617326811,10.2467580571,9.61246657882,12.8649156071,-120766234.0,39304003.0
-0.589735374369,14.157056331,13.7199078354,12.9362699159,16.7328625537,-117777399.0,33674967.0
-0.502093990124,11.350265349,10.9311407523,10.3338728896,13.772139484,-120727661.0,39064980.0
-0.439159692051,9.44628168152,9.06067959742,8.39976009452,11.6860380827,-120834136.0,40010792.0
-0.677124098477,13.0790841998,12.5324656859,12.0210554588,15.4166620325,-115977297.0,33727917.0
-0.576242507633,13.2589219335,12.8008073391,12.1063130819,15.6445463834,-121349033.0,38445368.0
-0.788732369782,9.72489901933,8.96367227562,8.43402895016,11.9526696091,-121084212.0,36611964.0
-0.768405606387,13.3453933223,12.7896448867,12.2595991943,15.6632821454,-116191349.0,34828251.0
-0.659384201427,14.1420284137,13.6377322649,12.8192210758,16.5115080157,-116771868.0,33020561.0
-0.794703051695,13.2399028278,12.7785990178,11.5207547361,15.6545819565,-122554783.0,37793250.0
-0.745320605732,12.4140781933,11.7473887062,11.2271748594,14.7062582257,-121270600.0,37932561.0
-0.558487120804,11.7079575661,11.1714487267,10.4631604817,13.906726915,-120445529.0,35381635.0
-0.630996327283,13.0136951752,12.6418632522,11.8081366226,15.6504015128,-122356471.0,37436567.0
-0.561416008276,12.3289449312,11.8467441841,10.9659025529,14.7354067822,-120025949.0,34536645.0
-0.675056974825,13.750335034,13.3032722702,12.5192799107,16.3272608386,-121686315.0,37232600.0
-0.510485255372,11.8703061598,11.4171081566,10.6615559935,14.248715339,-122007235.0,37025900.0
-0.553505438477,11.3202626209,10.8704523871,10.27356725,13.5736020408,-122038133.0,40760008.0
-0.301698630226,7.75061473277,7.378383713,6.72623340236,9.99332825654,-120499150.0,39590741.0
-0.540782255465,10.2662191181,9.83948222256,9.25263328417,12.4670859979,-122533064.0,41589207.0
-0.706958840717,12.005155253,11.523835731,10.836655067,14.3706299666,-121938347.0,38267400.0
-0.563275053952,12.3071931852,11.8901214056,11.1944817338,14.7007315868,-122928697.0,38512470.0
-0.796131559211,12.1369154748,11.4578143657,10.9869015974,14.4501251456,-120993750.0,37562401.0
-0.686361261607,10.514963617,9.9252979668,9.3462688892,12.8249406854,-121689128.0,39039974.0
-0.595320412463,10.2411376666,9.72340349068,9.25052216161,12.3827784635,-122233448.0,40129251.0
-0.425576454118,9.04640868029,8.63497622707,8.04494704962,11.2205122181,-123118229.0,40657296.0
-0.848855359717,12.0171191459,11.2280128873,10.8419506507,14.2100940083,-118796611.0,36227815.0
-0.458742363542,10.1430161331,9.73317361487,9.1160296925,12.3407958277,-119944921.0,38018666.0
-0.647176013319,12.8053705786,12.327338498,11.6350988489,15.2603874573,-119146228.0,34356248.0
-0.541823386144,11.3553823707,10.7175462034,10.0129695632,13.6231665437,-121882611.0,38701200.0
-0.892118853921,10.446828768,9.75684197219,9.16157020761,12.5262376389,-121352619.0,39270692.0
-0.679187292302,12.0292996669,11.4746315222,10.9742831872,14.3951009472,-104350313.0,39870594.0
-0.539410665162,9.02159824738,8.35913488676,7.86441990499,11.1151904029,-105784847.0,37571634.0
-0.47221344553,12.2318427262,11.9284399089,11.2315037555,14.9112136189,-104331552.0,39644335.0
-0.263982387798,7.81359155295,7.34858753093,6.82437367004,9.92009881834,-107052349.0,37186710.0
-0.357269121021,8.25530881179,7.62510714824,7.38087903556,10.3216714331,-102556991.0,37320937.0
-0.587309679441,8.340933226,7.71244383427,7.24779258177,10.4500470483,-103076652.0,37954862.0
-0.491805655347,11.8662618421,11.4366166111,10.6555638006,14.3053793126,-105357295.0,40088471.0
-0.551288298536,9.15978364836,8.64241515617,8.16621626859,11.3216317787,-106175994.0,38737034.0
-0.205720656792,7.32778053842,6.84906628263,6.42486902391,9.40853527793,-102587596.0,38820224.0
-0.509248585117,8.5716813767,8.2674489583,7.57147364885,11.1366890075,-105635856.0,39687705.0
-0.418783612528,8.49964003217,7.6511201757,7.54115245514,10.1504648111,-106194112.0,37206085.0
-0.281662729075,7.64873978896,6.70318811324,6.66949808986,9.33264649636,-105427953.0,37276261.0
-0.40251893034,7.6975753468,6.98656645941,6.77764659364,9.54459586773,-103785398.0,38327049.0
-0.0707075721643,6.988413182,6.6080006253,6.01371515604,9.00528228821,-105360548.0,38092794.0
-0.507220999,9.63711024658,9.11844435727,8.72323127483,11.6711336164,-107861186.0,38862219.0
-0.599317470655,12.8518346744,12.3515962187,11.5740111569,15.253925721,-104872655.0,39768035.0
-0.332266868587,7.03790596345,6.42162226781,6.14846829592,9.09627541569,-108521796.0,37754722.0
-0.348874680165,9.70729017021,9.46156590742,8.8186302291,12.4862012623,-104930454.0,39346424.0
-0.582730345235,9.25109836445,8.85907931788,7.997326823,11.78834263,-106703546.0,39624387.0
-0.379725609907,8.42595471098,8.03398273468,7.53155238141,10.7693057058,-104128464.0,39282065.0
-0.744356809557,12.2964068292,11.831684604,11.0888889713,14.5922274498,-104521087.0,38837901.0
-0.55352350981,9.95555804483,9.40615383562,8.93062646917,12.0389371939,-105437970.0,38476215.0
-0.549344915481,9.68979915999,9.26312255742,8.57054436691,12.0636331216,-107896925.0,39603247.0
-0.253395094845,7.48829351516,7.23128700433,6.61069604472,9.86956875933,-105519522.0,39858816.0
-0.438523634807,8.59359852262,8.19533366716,7.45991476624,10.9693355736,-106118050.0,40101500.0
-0.551129174058,9.06230429315,8.40849377449,7.59287028784,11.1685742707,-107013567.0,38668937.0
0.100083458557,5.71702770141,5.45103845357,4.59511985013,8.06620756801,-107279829.0,37821179.0
-0.405904765183,8.42288251194,7.65064455144,7.45760928972,10.4110277853,-104958585.0,37686839.0
-0.207344231523,7.17242457712,6.71538338633,6.04973345523,9.45626251018,-106338973.0,40662438.0
-0.468585900167,12.4677020247,12.1361650701,11.4471381644,15.0740081946,-105246813.0,39587467.0
-0.233614851182,7.28892769452,6.83733281469,6.26530121274,9.43276366397,-102740735.0,38433599.0
-0.370836445063,8.57414047186,8.04686951096,7.62413058566,10.7191620524,-102602452.0,39305339.0
-0.681342238416,8.69600860888,8.07744714933,7.62754439049,11.1314014676,-106358091.0,39189931.0
-0.502529689565,9.91180288414,9.40277726251,8.79558221696,12.1160275807,-107846076.0,37285784.0
-0.54856144693,11.6172134056,11.1192752849,10.4563376476,13.9222227597,-105456325.0,40648764.0
-0.372024213319,9.28247496974,8.60483770127,8.20549161312,11.2401188686,-104043298.0,37320189.0
-0.381994860736,8.1530619468,7.62559507213,7.20340552108,10.2969812889,-103523258.0,38978727.0
-0.53055022332,9.55371728777,8.95956865354,8.5008605368,11.7805068657,-103105037.0,40729106.0
-0.569874945274,10.971589086,10.4668107453,9.96894752401,13.2782143252,-108468152.0,39021885.0
-0.252054894809,6.36130247757,6.01371515604,5.40267738187,8.65032450402,-106926879.0,37692655.0
-0.587561033132,9.08964058674,8.57621653187,8.08978917579,11.5626961007,-108202444.0,40608316.0
-0.613735586823,9.31424983537,8.69717868841,8.38137346827,11.4972939266,-108595519.0,37335739.0
-0.54095885976,9.73109652442,9.21383426123,8.75683981483,11.9533779794,-108269076.0,38405803.0
-0.631532147642,9.65963095962,9.04097452634,8.57187075271,11.8829775349,-103807282.0,40263386.0
-0.568101441614,9.65072207199,8.96239170174,8.63639743889,11.6579863864,-103711148.0,37895624.0
-0.141823314098,7.23273313618,6.86275791305,6.28785856016,9.47516315028,-107765790.0,38156773.0
-0.287499240383,8.20138595524,7.88683299896,7.27447955877,10.5410691676,-105713562.0,39116743.0
-0.331727413558,8.09559870138,7.58984151218,7.17701876591,10.2656275359,-102348564.0,40593813.0
-0.44852200415,9.04581943981,8.7810947352,7.72929567431,11.7314021434,-106921365.0,39220673.0
-0.530018611972,9.08873755022,8.4698919183,8.05769419482,11.2081379246,-102395291.0,37955682.0
-0.651363378432,11.3973013472,10.7927770089,10.3846474683,13.6412845437,-104506384.0,38152996.0
-0.480759703918,8.36194190614,7.85979918056,7.26052259809,10.7796227344,-108199107.0,39975262.0
-0.4714230759,8.8805855231,8.22684089041,7.84737183616,10.955427433,-106388011.0,37606496.0
-0.386080179299,9.1962414476,8.84922702144,8.05610965955,11.6974196599,-106987384.0,40484190.0
-0.228468924763,7.89469085043,7.18765716411,6.83518458615,9.78261851006,-106298793.0,38079466.0
-0.04453095481,6.35262939632,5.95064255259,5.23644196283,8.52694548286,-107667201.0,37770293.0
-0.255665858553,7.75619534395,7.43248380792,6.60258789219,9.91620632494,-108426142.0,38013248.0
-0.324608902838,7.76768727719,7.23417717975,6.79570577517,9.86848194334,-102352967.0,40877059.0
-0.476298356755,8.85537824604,8.50045386741,7.4442486495,11.405618612,-106107845.0,39618528.0
-0.411292891671,8.62927109482,8.32166480714,7.71824095196,10.9447531744,-105154213.0,38881039.0
-0.310107494474,8.25140306538,7.68478394352,7.30249642373,10.3261047195,-103200802.0,39975530.0
-0.761766021569,11.3744217307,10.7220331425,10.2051834707,13.59606516,-104403026.0,40544755.0
-0.371519290037,8.82128980514,8.25608813381,7.86633892305,10.9627524534,-102422375.0,40000314.0
-0.471212155458,13.2873166415,12.8116391962,12.1484382361,15.9438308313,-73371027.0,41225499.0
-0.476288030743,13.3012691069,12.7560593653,12.0701440963,15.7233306915,-72734983.0,41807100.0
-0.401922680599,11.6450583802,11.1485351194,10.599281228,14.0640988292,-73244573.0,41794783.0
-0.402959563676,11.4644597482,10.9767649391,10.3689810263,13.8516312788,-72523893.0,41435120.0
-0.513480417479,13.243488378,12.6679054846,12.0191585592,15.5721473855,-72900347.0,41348967.0
-0.564005849601,12.0612896186,11.4892985343,10.8552805543,14.3705760088,-72104339.0,41467300.0
-0.519629562882,11.346304014,10.7891541149,10.1476486791,13.6668492837,-72332954.0,41853000.0
-0.508748326247,11.0907515388,10.3667812203,9.93503466803,13.2920352634,-71988490.0,41834216.0
-0.82341416384,11.1282918664,10.4599268723,10.0025633607,13.3074976415,-75503073.0,39097086.0
-0.537858802839,12.5733684875,12.0282190923,11.447800105,14.9822779451,-75638048.0,39580568.0
